position,node_id,l1_ub_live,running_peak
6074,6604,23652,106992
6075,3907,23652,106992
6076,3909,23652,106992
6077,6305,23650,106992
6078,3911,23650,106992
6079,6606,23648,106992
6080,3913,23648,106992
6081,6598,23646,106992
6082,3915,23646,106992
6083,6608,23644,106992
6084,3917,23644,106992
6085,6603,23642,106992
6086,3919,23642,106992
6087,6312,23640,106992
6088,3921,23640,106992
6089,6610,23638,106992
6090,6611,23636,106992
6091,3945,23636,106992
6092,6326,23508,106992
6093,3947,23508,106992
6094,6327,23380,106992
6095,6607,23378,106992
6096,3922,23378,106992
6097,3925,23378,106992
6098,3926,23378,106992
6099,3928,23378,106992
6100,6354,23122,106992
6101,3923,23378,106992
6102,3924,23378,106992
6103,6601,23250,106992
6104,3927,23250,106992
6105,3929,23250,106992
6106,6615,23250,106992
6107,6616,23250,106992
6108,3938,23250,106992
6109,6613,23250,106992
6110,3939,23250,106992
6111,6620,23122,106992
6112,3949,23122,106992
6113,6621,22994,106992
6114,6624,22866,106992
6115,3930,22866,106992
6116,3931,22866,106992
6117,3933,22866,106992
6118,6614,22610,106992
6119,3932,22610,106992
6120,3934,22610,106992
6121,6358,22354,106992
6122,3935,22354,106992
6123,6618,22354,106992
6124,6619,22354,106992
6125,3942,22354,106992
6126,6617,22354,106992
6127,3943,22354,106992
6128,6622,22226,106992
6129,6609,22224,106992
6130,3951,22224,106992
6131,6623,22096,106992
6132,6625,21968,106992
6133,3952,21968,106992
6134,3955,21968,106992
6135,3957,21968,106992
6136,4625,21712,106992
6137,3956,21712,106992
6138,3953,21968,106992
6139,3954,21968,106992
6140,3958,21968,106992
6141,3959,21968,106992
6142,6630,21968,106992
6143,6631,21968,106992
6144,3962,21968,106992
6145,3964,21968,106992
6146,4629,21712,106992
6147,3963,21712,106992
6148,3960,21968,106992
6149,3961,21968,106992
6150,3965,21968,106992
6151,3966,21968,106992
6152,6633,21968,106992
6153,6634,21968,106992
6154,3969,21968,106992
6155,6628,21968,106992
6156,3970,21968,106992
6157,3973,21968,106992
6158,6638,21952,106992
6159,3975,21952,106992
6160,6635,21824,106992
6161,6636,21696,106992
6162,3977,21696,106992
6163,6639,21568,106992
6164,3979,21568,106992
6165,3982,21568,106992
6166,6641,21440,106992
6167,6643,21424,106992
6168,3984,21424,106992
6169,3986,21424,106992
6170,6344,21422,106992
6171,3988,21422,106992
6172,6645,21420,106992
6173,3990,21420,106992
6174,6637,21418,106992
6175,3992,21418,106992
6176,6647,21416,106992
6177,3994,21416,106992
6178,6642,21414,106992
6179,3996,21414,106992
6180,6351,21412,106992
6181,3998,21412,106992
6182,6649,21410,106992
6183,6650,21408,106992
6184,4026,21408,106992
6185,6367,21280,106992
6186,4028,21280,106992
6187,6368,21152,106992
6188,6646,21150,106992
6189,4034,21150,106992
6190,4041,21150,106992
6191,6651,21148,106992
6192,4042,21148,106992
6193,6644,21146,106992
6194,3999,21146,106992
6195,4004,21146,106992
6196,4005,21146,106992
6197,4000,21402,106992
6198,4002,21402,106992
6199,6640,21274,106992
6200,4006,21274,106992
6201,4001,21530,106992
6202,4003,21530,106992
6203,4007,21530,106992
6204,4008,21530,106992
6205,6655,21530,106992
6206,6656,21530,106992
6207,4019,21530,106992
6208,6652,21530,106992
6209,4020,21530,106992
6210,6661,21402,106992
6211,4030,21402,106992
6212,6662,21274,106992
6213,6665,21146,106992
6214,4036,21146,106992
6215,6667,21018,106992
6216,4039,21018,106992
6217,6670,20890,106992
6218,4009,20890,106992
6219,4012,20890,106992
6220,4014,20890,106992
6221,6653,20634,106992
6222,4013,20634,106992
6223,4010,20890,106992
6224,4011,20890,106992
6225,4015,20890,106992
6226,4016,20890,106992
6227,6659,20890,106992
6228,6660,20890,106992
6229,4023,20890,106992
6230,6657,20890,106992
6231,4024,20890,106992
6232,6663,20762,106992
6233,6648,20760,106992
6234,4032,20760,106992
6235,6664,20632,106992
6236,6666,20504,106992
6237,4038,20504,106992
6238,6668,20376,106992
6239,6669,20374,106992
6240,4040,20374,106992
6241,6671,20246,106992
6242,4043,20246,106992
6243,4044,20246,106992
6244,4046,20246,106992
6245,4654,19990,106992
6246,4045,19990,106992
6247,4047,19990,106992
6248,4048,19990,106992
6249,6673,19990,106992
6250,6674,19990,106992
6251,4049,19990,106992
6252,4051,19990,106992
6253,4657,19734,106992
6254,4050,19734,106992
6255,4052,19734,106992
6256,4053,19734,106992
6257,6675,19734,106992
6258,6676,19734,106992
6259,4056,19734,106992
6260,6672,19734,106992
6261,4057,19734,106992
6262,4060,19734,106992
6263,6680,19718,106992
6264,4062,19718,106992
6265,6677,19590,106992
6266,6678,19462,106992
6267,4064,19462,106992
6268,6681,19334,106992
6269,4066,19334,106992
6270,4069,19334,106992
6271,6683,19206,106992
6272,6685,19190,106992
6273,4071,19190,106992
6274,4073,19190,106992
6275,6383,19188,106992
6276,4075,19188,106992
6277,6687,19186,106992
6278,4077,19186,106992
6279,6679,19184,106992
6280,4079,19184,106992
6281,6689,19182,106992
6282,4081,19182,106992
6283,6684,19180,106992
6284,4083,19180,106992
6285,6390,19178,106992
6286,4085,19178,106992
6287,6691,19176,106992
6288,6692,19174,106992
6289,4109,19174,106992
6290,6404,19046,106992
6291,4111,19046,106992
6292,6405,18918,106992
6293,6688,18916,106992
6294,4117,18916,106992
6295,4124,18916,106992
6296,6693,18914,106992
6297,4125,18914,106992
6298,6686,18912,106992
6299,4086,18912,106992
6300,4089,18912,106992
6301,4090,18912,106992
6302,4092,18912,106992
6303,4087,19168,106992
6304,4088,19168,106992
6305,6682,19040,106992
6306,4091,19040,106992
6307,4093,19040,106992
6308,6696,19040,106992
6309,6697,19040,106992
6310,4102,19040,106992
6311,6694,19040,106992
6312,4103,19040,106992
6313,6701,18912,106992
6314,4113,18912,106992
6315,6702,18784,106992
6316,6705,18656,106992
6317,4119,18656,106992
6318,6707,18528,106992
6319,4122,18528,106992
6320,6710,18400,106992
6321,4094,18400,106992
6322,4095,18400,106992
6323,4097,18400,106992
6324,6695,18144,106992
6325,4096,18144,106992
6326,4098,18144,106992
6327,4099,18144,106992
6328,6699,18144,106992
6329,6700,18144,106992
6330,4106,18144,106992
6331,6698,18144,106992
6332,4107,18144,106992
6333,6703,18016,106992
6334,6690,18014,106992
6335,4115,18014,106992
6336,6704,17886,106992
6337,6706,17758,106992
6338,4121,17758,106992
6339,6708,17630,106992
6340,6709,17628,106992
6341,4123,17628,106992
6342,6711,17500,106992
6343,4126,17500,106992
6344,4127,17500,106992
6345,4129,17500,106992
6346,4679,17244,106992
6347,4128,17244,106992
6348,4130,17244,106992
6349,4131,17244,106992
6350,6713,17244,106992
6351,6714,17244,106992
6352,4132,17244,106992
6353,4134,17244,106992
6354,4682,16988,106992
6355,4133,16988,106992
6356,4135,16988,106992
6357,4136,16988,106992
6358,6715,16988,106992
6359,6716,16988,106992
6360,4139,16988,106992
6361,6712,16988,106992
6362,4140,16988,106992
6363,4143,16988,106992
6364,6720,16972,106992
6365,4145,16972,106992
6366,6717,16844,106992
6367,6718,16716,106992
6368,4147,16716,106992
6369,6721,16588,106992
6370,4149,16588,106992
6371,4152,16588,106992
6372,6723,16460,106992
6373,6725,16444,106992
6374,4154,16444,106992
6375,4156,16444,106992
6376,6420,16442,106992
6377,4158,16442,106992
6378,6727,16440,106992
6379,4160,16440,106992
6380,6719,16438,106992
6381,4162,16438,106992
6382,6729,16436,106992
6383,4164,16436,106992
6384,6724,16434,106992
6385,4166,16434,106992
6386,6427,16432,106992
6387,4168,16432,106992
6388,6731,16430,106992
6389,6732,16428,106992
6390,4192,16428,106992
6391,6441,16300,106992
6392,4194,16300,106992
6393,6442,16172,106992
6394,6728,16170,106992
6395,4200,16170,106992
6396,4207,16170,106992
6397,6733,16168,106992
6398,4208,16168,106992
6399,6726,16166,106992
6400,4169,16166,106992
6401,4172,16166,106992
6402,4173,16166,106992
6403,4175,16166,106992
6404,4170,16422,106992
6405,4171,16422,106992
6406,6722,16294,106992
6407,4174,16294,106992
6408,4176,16294,106992
6409,6736,16294,106992
6410,6737,16294,106992
6411,4185,16294,106992
6412,6734,16294,106992
6413,4186,16294,106992
6414,6741,16166,106992
6415,4196,16166,106992
6416,6742,16038,106992
6417,6745,15910,106992
6418,4202,15910,106992
6419,6747,15782,106992
6420,4205,15782,106992
6421,6750,15654,106992
6422,4177,15654,106992
6423,4178,15654,106992
6424,4180,15654,106992
6425,6735,15398,106992
6426,4179,15398,106992
6427,4181,15398,106992
6428,4182,15398,106992
6429,6739,15398,106992
6430,6740,15398,106992
6431,4189,15398,106992
6432,6738,15398,106992
6433,4190,15398,106992
6434,6743,15270,106992
6435,6730,15268,106992
6436,4198,15268,106992
6437,6744,15140,106992
6438,6746,15012,106992
6439,4204,15012,106992
6440,6748,14884,106992
6441,6749,14882,106992
6442,4206,14882,106992
6443,6751,14754,106992
6444,4209,14754,106992
6445,4210,14754,106992
6446,4212,14754,106992
6447,4704,14498,106992
6448,4211,14498,106992
6449,4213,14498,106992
6450,4214,14498,106992
6451,6753,14498,106992
6452,6754,14498,106992
6453,4215,14498,106992
6454,4217,14498,106992
6455,4707,14242,106992
6456,4216,14242,106992
6457,4218,14242,106992
6458,4219,14242,106992
6459,6755,14242,106992
6460,6756,14242,106992
6461,4222,14242,106992
6462,6752,14242,106992
6463,4223,14242,106992
6464,4226,14242,106992
6465,6760,14226,106992
6466,4228,14226,106992
6467,6757,14098,106992
6468,6758,13970,106992
6469,4230,13970,106992
6470,6761,13842,106992
6471,4232,13842,106992
6472,4235,13842,106992
6473,6763,13714,106992
6474,6765,13698,106992
6475,4237,13698,106992
6476,4239,13698,106992
6477,6457,13696,106992
6478,4241,13696,106992
6479,6767,13694,106992
6480,4243,13694,106992
6481,6759,13692,106992
6482,4245,13692,106992
6483,6769,13690,106992
6484,4247,13690,106992
6485,6764,13688,106992
6486,4249,13688,106992
6487,6464,13686,106992
6488,4251,13686,106992
6489,6771,13684,106992
6490,6772,13682,106992
6491,4275,13682,106992
6492,6478,13554,106992
6493,4277,13554,106992
6494,6479,13426,106992
6495,6768,13424,106992
6496,4283,13424,106992
6497,4290,13424,106992
6498,6773,13422,106992
6499,4291,13422,106992
6500,6766,13420,106992
6501,4252,13420,106992
6502,4255,13420,106992
6503,4256,13420,106992
6504,4258,13420,106992
6505,4253,13676,106992
6506,4254,13676,106992
6507,6762,13548,106992
6508,4257,13548,106992
6509,4259,13548,106992
6510,6776,13548,106992
6511,6777,13548,106992
6512,4268,13548,106992
6513,6774,13548,106992
6514,4269,13548,106992
6515,6781,13420,106992
6516,4279,13420,106992
6517,6782,13292,106992
6518,6785,13164,106992
6519,4285,13164,106992
6520,6787,13036,106992
6521,4288,13036,106992
6522,6790,12908,106992
6523,4260,12908,106992
6524,4261,12908,106992
6525,4263,12908,106992
6526,6775,12652,106992
6527,4262,12652,106992
6528,4264,12652,106992
6529,4265,12652,106992
6530,6779,12652,106992
6531,6780,12652,106992
6532,4272,12652,106992
6533,6778,12652,106992
6534,4273,12652,106992
6535,6783,12524,106992
6536,6770,12522,106992
6537,4281,12522,106992
6538,6784,12394,106992
6539,6786,12266,106992
6540,4287,12266,106992
6541,6788,12138,106992
6542,6789,12136,106992
6543,4289,12136,106992
6544,6791,12008,106992
6545,4292,12008,106992
6546,4293,12008,106992
6547,4295,12008,106992
6548,4729,11752,106992
6549,4294,11752,106992
6550,4296,11752,106992
6551,4297,11752,106992
6552,6793,11752,106992
6553,6794,11752,106992
6554,4298,11752,106992
6555,4300,11752,106992
6556,4732,11496,106992
6557,4299,11496,106992
6558,4301,11496,106992
6559,4302,11496,106992
6560,6795,11496,106992
6561,6796,11496,106992
6562,4305,11496,106992
6563,6792,11496,106992
6564,4306,11496,106992
6565,4309,11496,106992
6566,6800,11480,106992
6567,4311,11480,106992
6568,6797,11352,106992
6569,6798,11224,106992
6570,4313,11224,106992
6571,6801,11096,106992
6572,4315,11096,106992
6573,4318,11096,106992
6574,6803,10968,106992
6575,6805,10952,106992
6576,4320,10952,106992
6577,4322,10952,106992
6578,6494,10950,106992
6579,4324,10950,106992
6580,6807,10948,106992
6581,4326,10948,106992
6582,6799,10946,106992
6583,4328,10946,106992
6584,6809,10944,106992
6585,4330,10944,106992
6586,6804,10942,106992
6587,4332,10942,106992
6588,6501,10940,106992
6589,4334,10940,106992
6590,6811,10938,106992
6591,6812,10936,106992
6592,4358,10936,106992
6593,6515,10808,106992
6594,4360,10808,106992
6595,6516,10680,106992
6596,6808,10678,106992
6597,4366,10678,106992
6598,4373,10678,106992
6599,6813,10676,106992
6600,4374,10676,106992
6601,6806,10674,106992
6602,4335,10674,106992
6603,4338,10674,106992
6604,4339,10674,106992
6605,4341,10674,106992
6606,4336,10930,106992
6607,4337,10930,106992
6608,6802,10802,106992
6609,4340,10802,106992
6610,4342,10802,106992
6611,6816,10802,106992
6612,6817,10802,106992
6613,4351,10802,106992
6614,6814,10802,106992
6615,4352,10802,106992
6616,6821,10674,106992
6617,4362,10674,106992
6618,6822,10546,106992
6619,6825,10418,106992
6620,4368,10418,106992
6621,6827,10290,106992
6622,4371,10290,106992
6623,6830,10162,106992
6624,4343,10162,106992
6625,4344,10162,106992
6626,4346,10162,106992
6627,6815,9906,106992
6628,4345,9906,106992
6629,4347,9906,106992
6630,4348,9906,106992
6631,6819,9906,106992
6632,6820,9906,106992
6633,4355,9906,106992
6634,6818,9906,106992
6635,4356,9906,106992
6636,6823,9778,106992
6637,6810,9776,106992
6638,4364,9776,106992
6639,6824,9648,106992
6640,6826,9520,106992
6641,4370,9520,106992
6642,6828,9392,106992
6643,6829,9390,106992
6644,4372,9390,106992
6645,6831,9262,106992
6646,4375,9262,106992
6647,4376,9262,106992
6648,4378,9262,106992
6649,4754,9006,106992
6650,4377,9006,106992
6651,4379,9006,106992
6652,4380,9006,106992
6653,6833,9006,106992
6654,6834,9006,106992
6655,4381,9006,106992
6656,4383,9006,106992
6657,4757,8750,106992
6658,4382,8750,106992
6659,4384,8750,106992
6660,4385,8750,106992
6661,6835,8750,106992
6662,6836,8750,106992
6663,4388,8750,106992
6664,6832,8750,106992
6665,4389,8750,106992
6666,4392,8750,106992
6667,6840,8734,106992
6668,4394,8734,106992
6669,6837,8606,106992
6670,6838,8478,106992
6671,4396,8478,106992
6672,6841,8350,106992
6673,4398,8350,106992
6674,4401,8350,106992
6675,6843,8222,106992
6676,6845,8206,106992
6677,4403,8206,106992
6678,4405,8206,106992
6679,6531,8204,106992
6680,4407,8204,106992
6681,6847,8202,106992
6682,4409,8202,106992
6683,6839,8200,106992
6684,4411,8200,106992
6685,6849,8198,106992
6686,4413,8198,106992
6687,6844,8196,106992
6688,4415,8196,106992
6689,6538,8194,106992
6690,4417,8194,106992
6691,6851,8192,106992
6692,6852,8190,106992
6693,4441,8190,106992
6694,6552,8062,106992
6695,4443,8062,106992
6696,6553,7934,106992
6697,6848,7932,106992
6698,4449,7932,106992
6699,4456,7932,106992
6700,6853,7930,106992
6701,4457,7930,106992
6702,6846,7928,106992
6703,4418,7928,106992
6704,4421,7928,106992
6705,4422,7928,106992
6706,4424,7928,106992
6707,4419,8184,106992
6708,4420,8184,106992
6709,6842,8056,106992
6710,4423,8056,106992
6711,4425,8056,106992
6712,6856,8056,106992
6713,6857,8056,106992
6714,4434,8056,106992
6715,6854,8056,106992
6716,4435,8056,106992
6717,6861,7928,106992
6718,4445,7928,106992
6719,6862,7800,106992
6720,6865,7672,106992
6721,4451,7672,106992
6722,6867,7544,106992
6723,4454,7544,106992
6724,6870,7416,106992
6725,4426,7416,106992
6726,4427,7416,106992
6727,4429,7416,106992
6728,6855,7160,106992
6729,4428,7160,106992
6730,4430,7160,106992
6731,4431,7160,106992
6732,6859,7160,106992
6733,6860,7160,106992
6734,4438,7160,106992
6735,6858,7160,106992
6736,4439,7160,106992
6737,6863,7032,106992
6738,6850,7030,106992
6739,4447,7030,106992
6740,6864,6902,106992
6741,6866,6774,106992
6742,4453,6774,106992
6743,6868,6646,106992
6744,6869,6644,106992
6745,4455,6644,106992
6746,6871,6516,106992
6747,4458,6516,106992
6748,4459,6516,106992
6749,4461,6516,106992
6750,4779,6260,106992
6751,4460,6260,106992
6752,4462,6260,106992
6753,4463,6260,106992
6754,6873,6260,106992
6755,6874,6260,106992
6756,4464,6260,106992
6757,4466,6260,106992
6758,4782,6004,106992
6759,4465,6004,106992
6760,4467,6004,106992
6761,4468,6004,106992
6762,6875,6004,106992
6763,6876,6004,106992
6764,4471,6004,106992
6765,6872,6004,106992
6766,4472,6004,106992
6767,4475,6004,106992
6768,6880,5988,106992
6769,4477,5988,106992
6770,6877,5860,106992
6771,6878,5732,106992
6772,4479,5732,106992
6773,6881,5604,106992
6774,4481,5604,106992
6775,4484,5604,106992
6776,6883,5476,106992
6777,6885,5460,106992
6778,4486,5460,106992
6779,4488,5460,106992
6780,6568,5458,106992
6781,4490,5458,106992
6782,6887,5456,106992
6783,4492,5456,106992
6784,6879,5454,106992
6785,4494,5454,106992
6786,6889,5452,106992
6787,4496,5452,106992
6788,6884,5450,106992
6789,4498,5450,106992
6790,6575,5448,106992
6791,4500,5448,106992
6792,6891,5446,106992
6793,6892,5444,106992
6794,4524,5444,106992
6795,6589,5316,106992
6796,4526,5316,106992
6797,6590,5188,106992
6798,6888,5186,106992
6799,4532,5186,106992
6800,4539,5186,106992
6801,6893,5184,106992
6802,4540,5184,106992
6803,6886,5182,106992
6804,4501,5182,106992
6805,4504,5182,106992
6806,4505,5182,106992
6807,4507,5182,106992
6808,4502,5438,106992
6809,4503,5438,106992
6810,6882,5310,106992
6811,4506,5310,106992
6812,4508,5310,106992
6813,6896,5310,106992
6814,6897,5310,106992
6815,4517,5310,106992
6816,6894,5310,106992
6817,4518,5310,106992
6818,6901,5182,106992
6819,4528,5182,106992
6820,6902,5054,106992
6821,6905,4926,106992
6822,4534,4926,106992
6823,6907,4798,106992
6824,4537,4798,106992
6825,6910,4670,106992
6826,4509,4670,106992
6827,4510,4670,106992
6828,4512,4670,106992
6829,6895,4414,106992
6830,4511,4414,106992
6831,4513,4414,106992
6832,4514,4414,106992
6833,6899,4414,106992
6834,6900,4414,106992
6835,4521,4414,106992
6836,6898,4414,106992
6837,4522,4414,106992
6838,6903,4286,106992
6839,6890,4284,106992
6840,4530,4284,106992
6841,6904,4156,106992
6842,6906,4028,106992
6843,4536,4028,106992
6844,6908,3900,106992
6845,6909,3898,106992
6846,4538,3898,106992
6847,6911,3770,106992
6848,4541,3770,106992
6849,4542,3770,106992
6850,4544,3770,106992
6851,4804,3514,106992
6852,4543,3514,106992
6853,4545,3514,106992
6854,6629,3258,106992
6855,4546,3258,106992
6856,6913,3258,106992
6857,6914,3258,106992
6858,4547,3258,106992
6859,4549,3258,106992
6860,4807,3002,106992
6861,4548,3002,106992
6862,4550,3002,106992
6863,6632,2746,106992
6864,4551,2746,106992
6865,6915,2746,106992
6866,6916,2746,106992
6867,4554,2746,106992
6868,6912,2746,106992
6869,4555,2746,106992
6870,4558,2746,106992
6871,6920,2730,106992
6872,4560,2730,106992
6873,6917,2602,106992
6874,6918,2474,106992
6875,4562,2474,106992
6876,6921,2346,106992
6877,4564,2346,106992
6878,4567,2346,106992
6879,6923,2218,106992
6880,6925,2202,106992
6881,4569,2202,106992
6882,4571,2202,106992
6883,6605,2200,106992
6884,4573,2200,106992
6885,6927,2198,106992
6886,4575,2198,106992
6887,6919,2196,106992
6888,4577,2196,106992
6889,6929,2194,106992
6890,4579,2194,106992
6891,6924,2192,106992
6892,4581,2192,106992
6893,6612,2190,106992
6894,4583,2190,106992
6895,6931,2188,106992
6896,6932,2186,106992
6897,4607,2186,106992
6898,6626,2058,106992
6899,4609,2058,106992
6900,6627,1930,106992
6901,6928,1928,106992
6902,4615,1928,106992
6903,4622,1928,106992
6904,6933,1926,106992
6905,4623,1926,106992
6906,6926,1924,106992
6907,4584,1924,106992
6908,4587,1924,106992
6909,4588,1924,106992
6910,4590,1924,106992
6911,6654,1668,106992
6912,4585,1924,106992
6913,4586,1924,106992
6914,6922,1796,106992
6915,4589,1796,106992
6916,4591,1796,106992
6917,6936,1796,106992
6918,6937,1796,106992
6919,4600,1796,106992
6920,6934,1796,106992
6921,4601,1796,106992
6922,6941,1668,106992
6923,4611,1668,106992
6924,6942,1540,106992
6925,6945,1412,106992
6926,4617,1412,106992
6927,6947,1284,106992
6928,4620,1284,106992
6929,6950,1156,106992
6930,4592,1156,106992
6931,4593,1156,106992
6932,4595,1156,106992
6933,6935,900,106992
6934,4594,900,106992
6935,4596,900,106992
6936,6658,644,106992
6937,4597,644,106992
6938,6939,644,106992
6939,6940,644,106992
6940,4604,644,106992
6941,6938,644,106992
6942,4605,644,106992
6943,6943,516,106992
6944,6930,514,106992
6945,4613,514,106992
6946,6944,386,106992
6947,6946,258,106992
6948,4619,258,106992
6949,6948,130,106992
6950,6949,128,106992
6951,4621,128,106992
6952,6951,0,106992
